ID,StateCode,CountyCode,CountyName,Year,Force,Employed,Unemployed,Percent
CN5102300000000,51,023,"Botetourt County, VA",2015,"17,367     ","16,639     ",728     ,4.2     
CN5102500000000,51,025,"Brunswick County, VA",2015,"6,325     ","5,894     ",431     ,6.8     
CN5102700000000,51,027,"Buchanan County, VA",2015,"7,268     ","6,479     ",789     ,10.9     
CN5102900000000,51,029,"Buckingham County, VA",2015,"6,286     ","5,913     ",373     ,5.9     
CN5103100000000,51,031,"Campbell County, VA",2015,"26,193     ","24,952     ","1,241     ",4.7     
CN5103300000000,51,033,"Caroline County, VA",2015,"14,713     ","13,964     ",749     ,5.1     
CN5103500000000,51,035,"Carroll County, VA",2015,"13,035     ","12,337     ",698     ,5.4     
CN5103600000000,51,036,"Charles City County, VA",2015,"3,712     ","3,514     ",198     ,5.3     
CN5103700000000,51,037,"Charlotte County, VA",2015,"5,244     ","4,945     ",299     ,5.7     
CN5104100000000,51,041,"Chesterfield County, VA",2015,"177,745     ","170,080     ","7,665     ",4.3     
CN5104300000000,51,043,"Clarke County, VA",2015,"7,422     ","7,126     ",296     ,4.0     
CN5104500000000,51,045,"Craig County, VA",2015,"2,377     ","2,246     ",131     ,5.5     
CN5104700000000,51,047,"Culpeper County, VA",2015,"23,075     ","22,071     ","1,004     ",4.4     
CN5104900000000,51,049,"Cumberland County, VA",2015,"4,549     ","4,315     ",234     ,5.1     
CN5105100000000,51,051,"Dickenson County, VA",2015,"4,906     ","4,410     ",496     ,10.1     
CN5105300000000,51,053,"Dinwiddie County, VA",2015,"13,295     ","12,574     ",721     ,5.4     
CN5105700000000,51,057,"Essex County, VA",2015,"5,504     ","5,208     ",296     ,5.4     
CN5105900000000,51,059,"Fairfax County, VA",2015,"612,904     ","590,992     ","21,912     ",3.6     
CN5106100000000,51,061,"Fauquier County, VA",2015,"35,684     ","34,274     ","1,410     ",4.0     
CN5106300000000,51,063,"Floyd County, VA",2015,"8,282     ","7,952     ",330     ,4.0     
CN5106500000000,51,065,"Fluvanna County, VA",2015,"13,144     ","12,649     ",495     ,3.8     
CN5106700000000,51,067,"Franklin County, VA",2015,"26,414     ","25,179     ","1,235     ",4.7     
CN5106900000000,51,069,"Frederick County, VA",2015,"44,560     ","42,789     ","1,771     ",4.0     
CN5107100000000,51,071,"Giles County, VA",2015,"7,933     ","7,522     ",411     ,5.2     
CN5107300000000,51,073,"Gloucester County, VA",2015,"19,068     ","18,290     ",778     ,4.1     
CN5107500000000,51,075,"Goochland County, VA",2015,"10,603     ","10,159     ",444     ,4.2     
CN5107700000000,51,077,"Grayson County, VA",2015,"7,037     ","6,620     ",417     ,5.9     
CN5107900000000,51,079,"Greene County, VA",2015,"9,835     ","9,469     ",366     ,3.7     
CN5108100000000,51,081,"Greensville County, VA",2015,"4,167     ","3,942     ",225     ,5.4     
CN5108300000000,51,083,"Halifax County, VA",2015,"15,181     ","14,215     ",966     ,6.4     
CN5108500000000,51,085,"Hanover County, VA",2015,"56,167     ","53,986     ","2,181     ",3.9     
CN5108700000000,51,087,"Henrico County, VA",2015,"176,710     ","169,108     ","7,602     ",4.3     
CN5108900000000,51,089,"Henry County, VA",2015,"22,327     ","20,895     ","1,432     ",6.4     
CN5109100000000,51,091,"Highland County, VA",2015,"1,338     ","1,291     ",47     ,3.5     
CN5109300000000,51,093,"Isle of Wight County, VA",2015,"18,779     ","17,920     ",859     ,4.6     
CN5109500000000,51,095,"James City County, VA",2015,"34,250     ","32,765     ","1,485     ",4.3     
CN5109700000000,51,097,"King and Queen County, VA",2015,"3,626     ","3,451     ",175     ,4.8     
CN5109900000000,51,099,"King George County, VA",2015,"12,038     ","11,465     ",573     ,4.8     
CN5110100000000,51,101,"King William County, VA",2015,"8,694     ","8,326     ",368     ,4.2     
CN5110300000000,51,103,"Lancaster County, VA",2015,"5,123     ","4,785     ",338     ,6.6     
CN5110500000000,51,105,"Lee County, VA",2015,"8,561     ","7,942     ",619     ,7.2     
CN5110700000000,51,107,"Loudoun County, VA",2015,"199,821     ","192,686     ","7,135     ",3.6     
CN5110900000000,51,109,"Louisa County, VA",2015,"18,767     ","17,971     ",796     ,4.2     
CN5111100000000,51,111,"Lunenburg County, VA",2015,"5,278     ","5,008     ",270     ,5.1     
CN5111300000000,51,113,"Madison County, VA",2015,"7,215     ","6,969     ",246     ,3.4     
CN5111500000000,51,115,"Mathews County, VA",2015,"4,068     ","3,897     ",171     ,4.2     
CN5111700000000,51,117,"Mecklenburg County, VA",2015,"12,500     ","11,734     ",766     ,6.1     
CN5111900000000,51,119,"Middlesex County, VA",2015,"4,974     ","4,763     ",211     ,4.2     
CN5112100000000,51,121,"Montgomery County, VA",2015,"49,665     ","47,516     ","2,149     ",4.3     
CN5112500000000,51,125,"Nelson County, VA",2015,"7,258     ","6,962     ",296     ,4.1     
CN5112700000000,51,127,"New Kent County, VA",2015,"11,200     ","10,772     ",428     ,3.8     
CN5113100000000,51,131,"Northampton County, VA",2015,"6,091     ","5,718     ",373     ,6.1     
CN5113300000000,51,133,"Northumberland County, VA",2015,"5,457     ","5,123     ",334     ,6.1     
CN5113500000000,51,135,"Nottoway County, VA",2015,"7,121     ","6,798     ",323     ,4.5     
CN5113700000000,51,137,"Orange County, VA",2015,"16,035     ","15,297     ",738     ,4.6     
CN5113900000000,51,139,"Page County, VA",2015,"11,628     ","10,827     ",801     ,6.9     
CN5114100000000,51,141,"Patrick County, VA",2015,"7,629     ","7,215     ",414     ,5.4     
CN5114300000000,51,143,"Pittsylvania County, VA",2015,"30,033     ","28,437     ","1,596     ",5.3     
CN5114500000000,51,145,"Powhatan County, VA",2015,"13,372     ","12,839     ",533     ,4.0     
CN5114700000000,51,147,"Prince Edward County, VA",2015,"10,047     ","9,417     ",630     ,6.3     
CN5114900000000,51,149,"Prince George County, VA",2015,"14,852     ","14,050     ",802     ,5.4     
CN5115300000000,51,153,"Prince William County, VA",2015,"231,076     ","221,516     ","9,560     ",4.1     
CN5115500000000,51,155,"Pulaski County, VA",2015,"16,290     ","15,465     ",825     ,5.1     
CN5115700000000,51,157,"Rappahannock County, VA",2015,"3,730     ","3,575     ",155     ,4.2     
CN5115900000000,51,159,"Richmond County, VA",2015,"3,895     ","3,717     ",178     ,4.6     
CN5116100000000,51,161,"Roanoke County, VA",2015,"49,014     ","47,086     ","1,928     ",3.9     
CN5116300000000,51,163,"Rockbridge County, VA",2015,"10,310     ","9,824     ",486     ,4.7     
CN5116500000000,51,165,"Rockingham County, VA",2015,"40,061     ","38,411     ","1,650     ",4.1     
CN5116700000000,51,167,"Russell County, VA",2015,"11,409     ","10,660     ",749     ,6.6     
CN5116900000000,51,169,"Scott County, VA",2015,"9,489     ","8,999     ",490     ,5.2     
CN5117100000000,51,171,"Shenandoah County, VA",2015,"21,010     ","20,111     ",899     ,4.3     
CN5117300000000,51,173,"Smyth County, VA",2015,"13,445     ","12,567     ",878     ,6.5     
CN5117500000000,51,175,"Southampton County, VA",2015,"9,186     ","8,817     ",369     ,4.0     
CN5117700000000,51,177,"Spotsylvania County, VA",2015,"63,726     ","60,767     ","2,959     ",4.6     
CN5117900000000,51,179,"Stafford County, VA",2015,"66,571     ","63,598     ","2,973     ",4.5     
CN5118100000000,51,181,"Surry County, VA",2015,"3,712     ","3,524     ",188     ,5.1     
CN5118300000000,51,183,"Sussex County, VA",2015,"4,067     ","3,789     ",278     ,6.8     
CN5118500000000,51,185,"Tazewell County, VA",2015,"16,593     ","15,364     ","1,229     ",7.4     
CN5118700000000,51,187,"Warren County, VA",2015,"19,597     ","18,662     ",935     ,4.8     
CN5119100000000,51,191,"Washington County, VA",2015,"26,947     ","25,652     ","1,295     ",4.8     
CN5119300000000,51,193,"Westmoreland County, VA",2015,"8,909     ","8,428     ",481     ,5.4     
CN5119500000000,51,195,"Wise County, VA",2015,"13,768     ","12,626     ","1,142     ",8.3     
CN5119700000000,51,197,"Wythe County, VA",2015,"13,625     ","12,885     ",740     ,5.4     
CN5119900000000,51,199,"York County, VA",2015,"31,953     ","30,581     ","1,372     ",4.3     
CN5151000000000,51,510,"Alexandria city, VA",2015,"94,043     ","90,945     ","3,098     ",3.3     
CN5152000000000,51,520,"Bristol city, VA",2015,"7,503     ","7,101     ",402     ,5.4     
CN5153000000000,51,530,"Buena Vista city, VA",2015,"3,290     ","3,123     ",167     ,5.1     
CN5154000000000,51,540,"Charlottesville city, VA",2015,"24,616     ","23,706     ",910     ,3.7     
CN5155000000000,51,550,"Chesapeake city, VA",2015,"116,167     ","110,892     ","5,275     ",4.5     
CN5157000000000,51,570,"Colonial Heights city, VA",2015,"8,655     ","8,246     ",409     ,4.7     
CN5158000000000,51,580,"Covington city, VA",2015,"2,416     ","2,270     ",146     ,6.0     
CN5159000000000,51,590,"Danville city, VA",2015,"19,095     ","17,714     ","1,381     ",7.2     
CN5159500000000,51,595,"Emporia city, VA",2015,"2,242     ","2,086     ",156     ,7.0     
CN5160000000000,51,600,"Fairfax city, VA",2015,"12,784     ","12,336     ",448     ,3.5     
CN5161000000000,51,610,"Falls Church city, VA",2015,"7,835     ","7,596     ",239     ,3.1     
CN5162000000000,51,620,"Franklin city, VA",2015,"3,604     ","3,362     ",242     ,6.7     
CN5163000000000,51,630,"Fredericksburg city, VA",2015,"13,351     ","12,637     ",714     ,5.3     
CN5164000000000,51,640,"Galax city, VA",2015,"2,943     ","2,781     ",162     ,5.5     
CN5165000000000,51,650,"Hampton city, VA",2015,"64,182     ","60,324     ","3,858     ",6.0     
CN5166000000000,51,660,"Harrisonburg city, VA",2015,"23,855     ","22,588     ","1,267     ",5.3     
CN5167000000000,51,670,"Hopewell city, VA",2015,"9,609     ","8,880     ",729     ,7.6     
CN5167800000000,51,678,"Lexington city, VA",2015,"2,250     ","2,096     ",154     ,6.8     
CN5168000000000,51,680,"Lynchburg city, VA",2015,"35,586     ","33,592     ","1,994     ",5.6     
CN5168300000000,51,683,"Manassas city, VA",2015,"21,569     ","20,672     ",897     ,4.2     
CN5168500000000,51,685,"Manassas Park city, VA",2015,"8,324     ","7,975     ",349     ,4.2     
CN5169000000000,51,690,"Martinsville city, VA",2015,"5,351     ","4,880     ",471     ,8.8     
CN5170000000000,51,700,"Newport News city, VA",2015,"88,704     ","83,871     ","4,833     ",5.4     
CN5171000000000,51,710,"Norfolk city, VA",2015,"110,394     ","104,221     ","6,173     ",5.6     
CN5172000000000,51,720,"Norton city, VA",2015,"1,730     ","1,610     ",120     ,6.9     
CN5173000000000,51,730,"Petersburg city, VA",2015,"13,486     ","12,247     ","1,239     ",9.2     
CN5173500000000,51,735,"Poquoson city, VA",2015,"6,193     ","5,953     ",240     ,3.9     
CN5174000000000,51,740,"Portsmouth city, VA",2015,"44,201     ","41,443     ","2,758     ",6.2     
CN5175000000000,51,750,"Radford city, VA",2015,"8,282     ","7,813     ",469     ,5.7     
CN5176000000000,51,760,"Richmond city, VA",2015,"112,566     ","106,690     ","5,876     ",5.2     
CN5177000000000,51,770,"Roanoke city, VA",2015,"48,844     ","46,453     ","2,391     ",4.9     
CN5177500000000,51,775,"Salem city, VA",2015,"12,750     ","12,186     ",564     ,4.4     
CN5179000000000,51,790,"Staunton city, VA",2015,"11,796     ","11,282     ",514     ,4.4     
CN5180000000000,51,800,"Suffolk city, VA",2015,"42,241     ","40,142     ","2,099     ",5.0     
CN5181000000000,51,810,"Virginia Beach city, VA",2015,"228,501     ","218,687     ","9,814     ",4.3     
CN5182000000000,51,820,"Waynesboro city, VA",2015,"9,998     ","9,519     ",479     ,4.8     
CN5183000000000,51,830,"Williamsburg city, VA",2015,"6,650     ","6,228     ",422     ,6.3     
CN5184000000000,51,840,"Winchester city, VA",2015,"14,183     ","13,560     ",623     ,4.4     
CN5300100000000,53,001,"Adams County, WA",2015,"8,614     ","8,014     ",600     ,7.0     
CN5300300000000,53,003,"Asotin County, WA",2015,"9,674     ","9,207     ",467     ,4.8     
CN5300500000000,53,005,"Benton County, WA",2015,"91,714     ","85,548     ","6,166     ",6.7     
CN5300700000000,53,007,"Chelan County, WA",2015,"42,611     ","40,224     ","2,387     ",5.6     
CN5300900000000,53,009,"Clallam County, WA",2015,"26,796     ","24,609     ","2,187     ",8.2     
CN5301100000000,53,011,"Clark County, WA",2015,"214,266     ","200,390     ","13,876     ",6.5     
CN5301300000000,53,013,"Columbia County, WA",2015,"1,694     ","1,582     ",112     ,6.6     
CN5301500000000,53,015,"Cowlitz County, WA",2015,"44,103     ","40,677     ","3,426     ",7.8     
CN5301700000000,53,017,"Douglas County, WA",2015,"19,764     ","18,493     ","1,271     ",6.4     
CN5301900000000,53,019,"Ferry County, WA",2015,"2,475     ","2,222     ",253     ,10.2     
CN5302100000000,53,021,"Franklin County, WA",2015,"38,958     ","35,982     ","2,976     ",7.6     
CN5302300000000,53,023,"Garfield County, WA",2015,930     ,872     ,58     ,6.2     
CN5302500000000,53,025,"Grant County, WA",2015,"44,681     ","41,409     ","3,272     ",7.3     
CN5302700000000,53,027,"Grays Harbor County, WA",2015,"26,915     ","24,462     ","2,453     ",9.1     
CN5302900000000,53,029,"Island County, WA",2015,"31,752     ","29,800     ","1,952     ",6.1     
CN5303100000000,53,031,"Jefferson County, WA",2015,"11,195     ","10,392     ",803     ,7.2     
CN5303300000000,53,033,"King County, WA",2015,"1,178,606     ","1,128,497     ","50,109     ",4.3     
CN5303500000000,53,035,"Kitsap County, WA",2015,"115,300     ","108,861     ","6,439     ",5.6     
CN5303700000000,53,037,"Kittitas County, WA",2015,"20,838     ","19,535     ","1,303     ",6.3     
CN5303900000000,53,039,"Klickitat County, WA",2015,"9,453     ","8,771     ",682     ,7.2     
CN5304100000000,53,041,"Lewis County, WA",2015,"31,218     ","28,575     ","2,643     ",8.5     
CN5304300000000,53,043,"Lincoln County, WA",2015,"4,874     ","4,588     ",286     ,5.9     
CN5304500000000,53,045,"Mason County, WA",2015,"23,011     ","21,198     ","1,813     ",7.9     
CN5304700000000,53,047,"Okanogan County, WA",2015,"21,227     ","19,744     ","1,483     ",7.0     
CN5304900000000,53,049,"Pacific County, WA",2015,"8,096     ","7,364     ",732     ,9.0     
CN5305100000000,53,051,"Pend Oreille County, WA",2015,"4,600     ","4,153     ",447     ,9.7     
CN5305300000000,53,053,"Pierce County, WA",2015,"392,190     ","366,826     ","25,364     ",6.5     
CN5305500000000,53,055,"San Juan County, WA",2015,"7,717     ","7,342     ",375     ,4.9     
CN5305700000000,53,057,"Skagit County, WA",2015,"56,680     ","52,818     ","3,862     ",6.8     
CN5305900000000,53,059,"Skamania County, WA",2015,"4,948     ","4,578     ",370     ,7.5     
CN5306100000000,53,061,"Snohomish County, WA",2015,"401,834     ","383,202     ","18,632     ",4.6     
CN5306300000000,53,063,"Spokane County, WA",2015,"227,782     ","212,851     ","14,931     ",6.6     
CN5306500000000,53,065,"Stevens County, WA",2015,"17,442     ","15,878     ","1,564     ",9.0     
CN5306700000000,53,067,"Thurston County, WA",2015,"125,691     ","118,149     ","7,542     ",6.0     
CN5306900000000,53,069,"Wahkiakum County, WA",2015,"1,293     ","1,176     ",117     ,9.0     
CN5307100000000,53,071,"Walla Walla County, WA",2015,"28,041     ","26,382     ","1,659     ",5.9     
CN5307300000000,53,073,"Whatcom County, WA",2015,"104,218     ","97,989     ","6,229     ",6.0     
CN5307500000000,53,075,"Whitman County, WA",2015,"22,744     ","21,631     ","1,113     ",4.9     
CN5307700000000,53,077,"Yakima County, WA",2015,"121,733     ","111,849     ","9,884     ",8.1     
CN5400100000000,54,001,"Barbour County, WV",2015,"6,907     ","6,396     ",511     ,7.4     
CN5400300000000,54,003,"Berkeley County, WV",2015,"53,982     ","51,325     ","2,657     ",4.9     
CN5400500000000,54,005,"Boone County, WV",2015,"8,195     ","7,397     ",798     ,9.7     
CN5400700000000,54,007,"Braxton County, WV",2015,"5,469     ","4,980     ",489     ,8.9     
CN5400900000000,54,009,"Brooke County, WV",2015,"10,099     ","9,357     ",742     ,7.3     
CN5401100000000,54,011,"Cabell County, WV",2015,"41,335     ","39,081     ","2,254     ",5.5     
CN5401300000000,54,013,"Calhoun County, WV",2015,"2,765     ","2,420     ",345     ,12.5     
CN5401500000000,54,015,"Clay County, WV",2015,"3,276     ","2,909     ",367     ,11.2     
CN5401700000000,54,017,"Doddridge County, WV",2015,"3,646     ","3,444     ",202     ,5.5     
CN5401900000000,54,019,"Fayette County, WV",2015,"16,298     ","14,896     ","1,402     ",8.6     
CN5402100000000,54,021,"Gilmer County, WV",2015,"2,709     ","2,497     ",212     ,7.8     
CN5402300000000,54,023,"Grant County, WV",2015,"5,772     ","5,333     ",439     ,7.6     
CN5402500000000,54,025,"Greenbrier County, WV",2015,"15,379     ","14,368     ","1,011     ",6.6     
CN5402700000000,54,027,"Hampshire County, WV",2015,"9,636     ","9,096     ",540     ,5.6     
CN5402900000000,54,029,"Hancock County, WV",2015,"13,011     ","11,995     ","1,016     ",7.8     
CN5403100000000,54,031,"Hardy County, WV",2015,"5,476     ","5,066     ",410     ,7.5     
CN5403300000000,54,033,"Harrison County, WV",2015,"31,885     ","29,869     ","2,016     ",6.3     
